Id,Latitud,Longitud,Bicis,Orden,Tiempo_a_Almacen,Tiempo_a_Est1,Tiempo_a_Est2,Tiempo_a_Est3,Tiempo_a_Est4,Tiempo_a_Est5,Tiempo_a_Est6,Tiempo_a_Est7,Tiempo_a_Est8,Tiempo_a_Est9,Tiempo_a_Est10,Tiempo_a_Est11,Tiempo_a_Est12,Tiempo_a_Est13,Tiempo_a_Est14,Tiempo_a_Est15,Tiempo_a_Est16,Tiempo_a_Est17,Tiempo_a_Est18,Tiempo_a_Est19,Tiempo_a_Est20,Tiempo_a_Est21,Tiempo_a_Est22,Tiempo_a_Est23,Tiempo_a_Est24,Tiempo_a_Est25,Tiempo_a_Est26,Tiempo_a_Est27,Tiempo_a_Est28,Tiempo_a_Est29,Tiempo_a_Est30,Tiempo_a_Est31,Tiempo_a_Est32,Tiempo_a_Est33,Tiempo_a_Est34,Tiempo_a_Est35,Tiempo_a_Est36,Tiempo_a_Est37,Tiempo_a_Est38,Tiempo_a_Est39,Tiempo_a_Est40,Tiempo_a_Est41,Tiempo_a_Est42,Tiempo_a_Est43,Tiempo_a_Est44,Tiempo_a_Est45,Tiempo_a_Est46,Tiempo_a_Est47,Tiempo_a_Est48,Tiempo_a_Est49,Tiempo_a_Est50
Almacen,41.442013,2.189101,40,40,0,34.2,26.5,44.5,29.3,40.3,23.9,5.9,34.5,4.4,47.9,44.2,46.3,16.6,41.9,23.4,32.5,35.8,34.2,31.2,36.3,25.2,44.7,29.2,38.2,29.1,30,32.7,23,48.2,44.2,33.7,6.8,37.8,13.7,26.7,7.1,36.3,25.7,34.2,42.4,31.4,38.5,30.2,23.3,39,44.3,26.4,29.9,33.5,38.9
Est1,41.407384,2.1383,20,15,35.5,0,14.1,18.6,25.1,27.9,37,37.5,19.5,32.1,19.6,10,12.8,39.7,6.3,25.2,35.8,29.2,24.3,23.1,21.6,45,11,9.4,28.2,25.6,32.1,35.3,21.8,20.8,12.6,20.7,29.6,12.1,25.2,45.1,39.6,10.6,42.6,22.7,26.3,35.3,7,36.4,33.2,13.2,19,25.6,35.6,21.6,10.4
Est2,41.405587,2.162317,0,8,25.4,13.8,0,18.7,13.8,20,23.6,29,13,23.6,23.3,22.4,23.9,25.3,19.9,12.5,23.9,18.7,14,12.7,13.3,32.9,22.5,6.3,18,14.7,19.6,23.2,8.1,22.4,19.7,11.8,21.1,12.8,14.2,31.5,28.8,11.4,29.2,13.6,20.2,22.4,13.9,24.1,20.5,13.4,18.2,13.4,23.2,11.9,13
Est3,41.378124,2.145389,9,7,43.3,17.3,19.2,0,20.9,15.8,35.4,44.8,11.7,41,4.4,18.4,16.9,40.5,16.8,26.2,29.3,21.2,16.5,17.5,13.4,46.2,15.1,17.3,18.6,21.5,28.7,30.4,23.4,5.7,6.4,14.6,39.1,7.9,32.8,43.1,45.9,9.4,42.2,15.9,12.5,30.1,11.9,31.6,31.4,8,4.7,24.7,32.5,15.1,9
Est4,41.390943,2.180251,21,13,29.1,26.7,12.9,21.8,0,11.4,15.1,29.5,9.9,26.5,25,33.2,33.3,22.3,30.8,8.1,9.4,7.5,5.4,6.2,9.7,24.5,32.7,18.3,9.5,0.3,7.8,10.5,10.4,23.2,25.4,7.5,23,19.2,20.1,22.6,29.1,19,20.7,7.8,14,10.1,24.5,12.1,12.1,17.6,20.8,6,11.2,6.6,20.6
Est5,41.373509,2.171002,25,14,40.1,27,19,15.9,12.3,0,26.1,39.6,8.6,36.6,17.6,30.9,30.5,32.7,30.4,18.1,15.2,7.7,7.6,9.1,7.3,34.3,30.1,21.5,3.4,11.9,16.4,16.5,19.8,15.2,21,8,33.9,17.7,29.9,32.4,41.1,17.4,29.7,7.3,2.8,16.8,23.2,19.1,23.4,14.7,13.7,16.3,18.7,8.8,19.2
Est6,41.4026,2.2037,4,6,24,36.9,24.4,35.2,15.9,24.5,0,22.3,24.8,22.3,39.8,45.8,47.9,9.2,42,12.3,11.7,19.1,19.6,20.2,24.1,10.2,44.9,30.5,21.3,16.1,11.6,10.5,16.8,37.5,39,21.7,19.2,33.5,19.5,8.9,22.2,32.4,7.2,21.4,27.8,10.1,36.4,8.1,5.4,31.3,35.2,12.6,8.6,22.3,35.6
Est7,41.439949,2.197033,26,10,5.2,39.2,27.3,46.1,30.4,40.6,21.3,0,37.6,7.1,48.8,47.1,49.2,13.3,45.1,24.5,30.8,34.8,34.3,32.5,36.4,20.6,47.6,31.8,37.8,30.1,29.5,31.1,23,48.8,46.2,34.4,9,40.4,14.7,22.6,2.6,39.1,22.9,34.8,42.2,29.6,40.7,28.5,20.8,40.1,45.4,26.3,28.9,35.4,40.7
Est8,41.38547,2.16333,11,15,36.5,19.5,13.2,11,11.4,8.4,26.2,37.6,0,31.9,14.5,25.4,25.1,30.4,23.3,14.2,18.8,10.8,6.9,6.6,3.1,34.3,22.7,15.1,10,12,16.8,18.1,14.5,14.5,15.4,4.4,29,9.6,24,32.4,36.1,9.4,32,5.7,7.9,19.8,16.3,21,21.3,9.1,9.7,14.5,22.1,5,13.3
Est9,41.436708,2.186059,5,13,5.1,32.3,22.2,41.4,26.6,37.4,21.7,6.4,32.5,0,44.5,40.4,44.8,15.3,37.3,21,30.8,33.1,30.5,28,31.8,23.3,41.9,27.1,35.1,26.5,27.1,29.5,20.2,44.2,40.6,29.3,3.9,34,8.8,24.8,7.9,33.2,23.5,30.3,38.5,29.8,35.9,29,20.5,34.7,40.6,22.9,27.6,30.2,35.1
Est10,41.372338,2.141875,21,12,46.8,21.2,23.5,5.4,25.2,16.6,40.1,50,14.7,44.1,0,20.4,18.9,44.3,19.1,28.1,31.3,23.1,20.9,20.8,16.6,49.1,16.9,20.7,19.8,25.2,30.1,32.2,26.8,1.9,8.2,18.9,41.3,11,35.8,45.9,50.7,13.1,44.7,18.7,14.9,31.3,15.6,35.4,36.1,11.8,6.1,28.9,34.5,17.4,13.1
Est11,41.400722,2.123268,4,12,44.1,9.3,23.9,18.6,32.4,31.3,45.3,48.2,24.7,40.3,20.2,0,3.3,48.8,3.2,34.4,41.7,35.6,29.9,29.6,26.7,53.5,3.3,16.7,33.1,32.5,39.3,41.9,28.5,20.6,11.7,26.6,38.8,15.9,32.9,53.1,49.4,16.4,52,27.8,30.7,42.8,10.1,44.1,42.2,16.8,22.3,35.1,44.8,27.5,12.8
Est12,41.395274,2.120973,2,15,47.6,11.8,23.8,18.1,34,32,47.3,49.8,25.6,44.4,18,4.4,0,50.9,6.2,35.1,43.8,36,31.3,30.1,28.1,56.8,3.4,19.9,33.8,33.8,41.1,43.4,30.9,20.2,10.7,28.8,42.1,15.2,37.1,55,51.1,15.2,53.6,29.5,30.5,43.7,10.9,45.8,43.2,18.2,20.9,34.8,44.9,27.9,14
Est13,41.418035,2.206023,25,14,17,38.5,26.4,41.1,22.5,32.7,8.8,13.4,31.3,17.2,44.3,48.8,50.9,0,44.7,16.9,21.1,24.8,26.9,25.2,30.6,9.4,48.3,31.3,29.7,22,18.4,18.6,19.4,44,43.4,27.2,15,35.9,17.7,10.9,12.4,37,10.1,28.5,34.3,19,39.9,16.8,10.9,35.4,39.8,18.6,17.7,27,39.2
Est14,41.402879,2.128541,0,15,41,6.2,19.5,17.4,31.5,29.8,43.6,44,22.7,38.1,19.6,4.5,6.1,45,0,30,40.4,34.2,28.6,27.5,25.9,51.4,5,13.5,30.3,31.2,37.2,39,25.6,21.2,12.5,25.1,37.2,14.3,30.8,50.6,44.6,13.7,47.5,25.2,28,39.6,8,42.3,38.9,16.5,19.5,31.8,41.3,26.4,10.7
Est15,41.402046,2.182286,9,15,24.4,24.8,11.6,24.9,7,18.8,12.5,24,14.9,20.8,28.9,33.3,35.1,17,31.4,0,12.3,13.7,11.4,9.7,13.7,22.7,32.8,18.1,15.6,7,9.8,12.4,5.4,28.6,27.2,11.4,17.9,21.2,13.5,20.9,24.1,21.5,18.7,11.8,19.1,12.6,26,12.8,8.3,20.1,25.1,3,12.8,11.7,22.5
Est16,41.384538,2.195679,19,8,33.7,35.9,22.9,29.9,9.6,16.5,12.4,31.9,19.7,29.7,31.3,43.2,42.6,20.8,39.7,12.7,0,8.7,12.6,13.1,17.8,21.2,40.1,28.8,12.5,11.1,3.1,1.6,18.4,31.2,33.4,15.8,27.9,28.9,24.6,17.2,31.6,28.5,16.9,15.2,17.8,2.4,32.9,5.7,11.6,25.6,26.2,10.4,4.6,14.9,29.6
Est17,41.380565,2.182119,2,13,36,30,19.5,20.9,7.6,8.7,17.6,35.8,11.2,32.7,23.7,36.1,36,24.9,32.4,12,8.3,0,5.2,8.7,9.4,27.1,33.5,22.5,5.5,7.9,7.7,9.2,15.5,21.9,26,10,30.1,21.8,24.6,23.5,35.4,21.2,23.9,8.8,10.5,8.6,27.7,13.1,16,19.1,19.8,10.4,13,8.5,22.7
Est18,41.385463,2.174252,0,10,32.8,23.4,13.9,17.7,6.2,8.8,20.6,33,7.7,29.9,20.8,30.2,30.2,25.5,28.4,11.5,12.8,5.9,0,3.5,4.7,28.9,29.3,17.9,5.6,6.6,11.9,13.7,12.5,20.5,21.1,5,28,15.7,22.2,27,33.4,16.3,25.4,2.8,10.5,13.8,21.5,16.4,16.3,13.6,15.5,10.3,15.2,4.5,19.1
Est19,41.389012,2.172667,1,12,32.7,22,12.6,17.8,5.1,10.4,19.8,31.7,6.9,29.1,21,29.7,29.1,25.7,27.3,10.1,13.6,7.2,2.2,0,5.8,29.7,27.1,16.6,6.9,5.9,13.1,13.2,10.7,20.7,20.7,3.5,25.4,14.8,20.1,27.6,32.6,15.7,24.9,3.4,11.8,13.6,20,15.7,16.7,14.3,16.3,7.9,15.4,3.6,17.5
Est20,41.382781,2.167203,20,9,35.5,21.3,14.9,13,9.6,7,25,37.8,3.8,33.1,15.7,27.7,27.8,31,25.8,14.8,16.7,10.1,5.3,6.2,0,33.8,26.1,16.9,6.4,10.4,16.1,17.5,15.2,16,17.5,3.9,29.2,13.6,24.4,30.7,37.9,12.4,29.3,3.4,7.8,17.8,18.2,19.1,20.8,10.3,11.1,13.7,19.8,3.8,15.7
Est21,41.411741,2.218546,22,11,24.9,46.4,32.7,45.3,24.9,35,11.6,20.9,35.4,24.4,48.4,53.7,56.6,8.1,51.3,21,20.5,28.4,28.9,29.9,34.3,0,52.9,37.9,31.5,24.1,20.6,18.9,26.6,48.6,49.1,31.2,22,41.4,25,5.2,19.8,42.5,5.7,31.6,36.8,19,45.8,17.1,15.2,40.5,43.8,22.4,17.7,30.9,43.5
Est22,41.395632,2.125106,0,16,45.1,11.2,21.9,15.1,31.5,29.7,44.3,47.4,22.5,42,16.1,4.2,2.3,48,4.6,32.6,40.1,34,27.9,28,25.3,52.8,0,17.8,32,31.7,39.5,40.6,28.6,17.3,9.2,25.2,39.5,14.6,34.7,52.5,49.2,13.6,50.7,25.7,28.2,39.6,8.4,43.7,39.9,16.3,19.1,32.8,42,25.8,10.8
Est23,41.405986,2.151633,0,9,29,8.9,7.9,16.2,19.2,21.5,29.7,33.5,13.3,27.4,21,16.6,18.3,31.1,14.7,18.2,29.1,22.3,18.5,16,17.1,38.4,16.8,0,22.7,19.9,26.2,28,13.2,19.9,15.2,14.6,25.3,8.9,18.4,37.4,34,9.8,34.6,15.2,22.6,28,8.9,28.4,25.5,11,18.1,18.7,28.8,15.5,10.3
Est24,41.377011,2.175834,18,11,36.9,28.5,19.3,17,8.9,5.3,21.7,37.9,10.3,34.2,20.8,33.2,33.1,30.3,30.9,16.3,13.4,5.1,6.1,7.9,7,31.9,30.9,22.7,0,9.5,13.4,13.8,17,19.6,22.5,8.5,31.4,17.7,28.3,28,38.3,18.7,28,6.8,6.8,12.4,24.7,15.5,18.8,15.5,15.9,12.5,15.9,7.9,20.3
Est25,41.391349,2.18061,3,13,29,26.7,13.9,21.5,1.2,11.5,14.4,29.3,11.5,26.4,24.4,33.7,33.8,21.4,30.9,6.9,9.6,6.1,5.4,4.8,10.8,24.1,31.2,19.2,8.9,0,8.6,9.9,9.2,23.3,26.2,8.1,23.3,20.3,18.8,23,30.3,19.7,21.9,8,14.2,9.7,24.8,11.9,12.1,18.3,19.4,5.5,12.7,7.3,21.4
Est26,41.388471,2.192835,25,14,30.5,32.5,20.4,27.5,7.4,16.4,10.9,30.5,17.1,27.2,30.6,40.2,42,19.7,36.8,11.3,2.9,7.6,11.4,11.8,15.7,20.2,38.4,25.6,12.9,9,0,2,14.8,28.8,31.7,13.6,25.9,26.2,22.8,16.6,29.5,25.6,16.3,13.6,18.8,1.9,31.1,5.8,8.9,24.7,25.6,8,5.8,13.3,28.9
Est27,41.386814,2.195689,10,15,32,34.2,21.9,29,9.9,15.8,11.1,30.5,18.9,29.2,32.4,42.2,43.6,19.9,40.2,12.8,2.5,8.8,12,13.9,17.8,19,40,26.8,13.6,9.9,3,0,16.7,31.2,33.3,15.9,27.2,27.1,23.7,15.9,29.9,26.6,14.4,14.3,19.3,0.4,33.4,4.2,9.8,25.7,28,11.2,3.6,16.1,29.6
Est28,41.406086,2.174167,13,12,22.7,21.5,7,22.8,10.6,19.4,18,24.1,14.5,19.6,26.9,28.7,30.4,19.2,27.4,6.1,17.5,16.7,12.3,9.8,15.4,26.4,28.1,13.2,18,10,15.8,16.7,0,25.6,24.8,11.8,17.3,17.6,10.4,24.5,24.3,17.8,23.8,13,21.1,16.2,21.5,17.1,12.5,17.3,23.6,8.2,18.7,12.5,19.2
Est29,41.371455,2.143882,20,16,47.9,20.6,23.3,5.6,23,15.2,39,50.2,13.8,43.8,2.1,20.7,19.9,44.2,19.9,27.5,30.2,22.8,19.7,20.4,14.6,47.9,17.9,20.7,19,23.9,29,31.4,26.6,0,10,17.1,41.2,12.1,35.1,45.8,49.9,12.5,43.9,18.3,14.6,31.2,15.5,33.5,35,10.8,4.7,27.1,34.5,17.9,11.7
Est30,41.385057,2.137331,5,15,43.8,13.6,18.1,6.4,24.3,20.5,39.7,46.6,16,40.7,9.3,13.3,11.5,42.9,12.8,28.7,34.4,26.6,21.7,20.6,17.3,49.1,9.6,16,22.7,25.6,31.7,32.5,24.1,9.3,0,18.8,37.7,7.6,32.6,47.1,47.2,8.8,44.6,19,18.8,34.1,8.7,35.2,34.5,8.5,9.8,27.8,35.9,19.8,5.5
Est31,41.387142,2.168858,8,11,32.6,21.8,11.1,14.7,7.8,9.4,21.2,34.5,4.2,29.6,17.1,27.9,28.4,27.8,25.7,11.5,16.4,8.3,4.9,3,3.6,31.5,24.9,15.4,8,8.3,13.9,16,12.6,16.4,17.7,0,26.5,13.1,22.3,28.7,34.9,12.6,28.3,1.1,10.1,15,19.7,17.5,18.9,11.2,13.3,11.3,19.2,1.9,15.1
Est32,41.431183,2.185852,11,8,6.8,30.4,20.8,39.1,23.9,33.7,19.8,8.4,29.1,3.4,42.2,40.4,42.6,13.6,36.6,18,28.1,29.1,26.5,24.8,29.9,22.3,41,24.7,32.3,22.4,25.6,26.7,17.2,42.2,38.6,26.6,0,31.7,7.5,23.3,10.2,31.5,21.1,28.1,35.6,25.8,32.1,25.4,17.1,32,37.6,18.5,25.2,28.2,33.3
Est33,41.390981,2.14737,10,11,37.2,11.3,11.7,9,19.6,17.5,33.7,40,9.9,35,11.5,14.5,15.4,37,13.4,21.2,28,20.3,15.5,14.5,13.4,42,13.2,9.9,18.9,20.4,26.4,27.8,17.2,11.4,7.3,13,31,0,25.3,40.3,40.4,1.2,38.4,13,16.6,27.9,6.6,29.7,28.3,3,10,20.3,30.9,13.9,2.9
Est34,41.424451,2.177284,2,13,11.8,24.1,15.3,32.3,18.9,28.8,19.7,14.2,24.1,8.6,36.9,34.1,35.4,17.9,30.3,12.9,25.3,25.7,21.9,20,24.9,25.9,34.8,18.7,27.5,18.9,22.2,24.4,11,36.4,33.1,22.7,7.9,26.6,0,24.3,16.5,25.7,23.1,23.2,31.6,24.6,27.9,23.9,16.4,25.4,31.9,15.5,23.6,22.7,26.9
Est35,41.405389,2.216212,20,13,26,43.4,31.8,42.5,22.2,31.2,7.8,23.8,32.1,25.4,47.1,53.1,55,9.5,49.1,19.2,17.3,24.5,26,26.4,30.8,4.6,52.7,36.1,27.5,22.4,16.3,16.5,23.7,45.4,46.9,28.7,23.3,40.5,25.6,0,21,40.1,2.8,28.3,33.2,15.9,44.2,12.6,12.1,39,41.7,19.9,12.9,30,42.5
Est36,41.438886,2.199598,23,14,6.9,39.2,28.9,46,30.6,40.8,21.9,2.9,36.3,8.8,50,47.8,50.7,13.7,45.6,23,30.3,35.3,34.7,32.9,37.9,20.3,49.5,33.1,37.5,30.4,29.2,30.2,23.1,49.6,46.7,34.2,9.3,39.6,14.8,21.9,0,39.5,20.7,34.7,42.4,29.3,42.6,28.3,21.7,41.4,46.1,26.1,29.3,34.2,41.9
Est37,41.391833,2.14812,3,13,36.6,11.3,12.3,7.9,19.1,16.8,32.8,39.7,11.1,32.9,11.4,15.6,16.3,36.9,13.7,21.2,28.6,20.9,15.7,15.4,12.7,41.8,13.2,9.1,19.4,19.9,26.7,28.5,17.9,12.3,7.5,12.4,31,1.7,24.9,40.3,38.9,0,37.8,12.9,15.5,27.8,8.1,29.2,27.8,3.9,10.3,20.6,30.5,12.8,3.1
Est38,41.405358,2.213677,0,8,25.5,43.5,29.9,42.7,20.6,30.9,7.3,21.6,31.4,24.5,45.1,51.7,52.8,9.8,48.9,17.6,17.2,23.5,26.2,26.5,29.6,5,51.3,34.6,27.2,21.5,16.1,15.8,22.7,44.4,44.1,27.4,22.8,39.4,24.3,2,22,37.6,0,28.3,32.7,15.2,42.2,11.5,11.3,37.7,41,17.9,13.5,27.1,40.2
Est39,41.386009,2.170212,3,11,33.9,23.2,12.4,15.7,7.5,7.1,20.9,35.3,5.8,30.5,17.8,28.7,29.7,28.3,26,12,16,8,4,3,4.1,31.6,27.6,16.5,7.7,7.2,13.9,14.4,12.4,17.1,19.3,1.8,28.3,14.3,22.4,29.7,34.9,13.7,26.7,0,8.8,14.6,18.9,17.1,17.5,12.1,14.7,11.4,16.8,1.5,17.1
Est40,41.371965,2.166871,5,8,41.2,26,20.7,13.3,14.9,2.5,27.8,43.1,7.8,39.1,15.1,30.9,28.7,34.7,27.7,19.6,18.7,11.5,9.6,10.3,6.1,38.1,27,22.6,7.2,15.1,18.1,18.4,21.2,14.6,19.1,8.9,35.9,17,29.8,34.9,43.2,16.7,33.7,9.3,0,19.7,22.6,21.5,25.1,14.7,10.6,18.8,21.4,10.1,17.5
Est41,41.386861,2.195761,12,14,31.6,34.7,22,30.1,9.1,16,10.9,31,18.6,29.3,31.8,41.1,42.1,20,39.2,12.1,2.6,8.6,12.9,13.1,16.9,20.7,39.9,27.3,13.7,9.7,3.1,1,17.3,30.9,33.5,15.9,26.6,27.1,24.1,15.5,29.4,27.4,16.3,15.5,18.8,0,33.1,4.9,11.1,26.3,26.4,11.3,3.4,16,29.6
Est42,41.397996,2.138717,0,14,39.1,6.9,15.2,12.3,24.6,22.6,37.8,41.4,16.1,35.7,15.7,10.1,10.2,40.7,6.7,25.6,34.2,27.4,22.2,21,19.8,46.4,9,10.1,24,24.5,30.8,32.3,21.6,16.4,8,18.3,33.2,7.7,27.5,45.2,41.5,8,42.4,20.6,22.2,33.3,0,36.3,32.5,9.5,14.1,26.5,35.5,19.7,5.5
Est43,41.389896,2.200055,25,16,31.3,37.2,22.8,31.3,12.4,20.5,9.2,28.2,20.8,28.9,34.4,44.6,44.8,16.9,41.9,12.8,4.6,13.1,16.2,16,19.3,16.9,42.5,29.1,16.1,11.6,4.4,4.6,18.7,34.3,35.3,19.1,25.2,31.1,24.5,13.9,27.3,29.1,11.7,16.7,22.8,3.6,36.3,0,8.7,29,30.1,11.3,0.9,18.6,33.3
Est44,41.40325,2.19606,25,13,23.1,33.7,20.7,32.8,12,23.2,4.9,20.4,21.9,19.6,34.9,40.6,43.4,10,38.6,8.7,11.2,15.8,15.7,16.6,19.8,13.4,40.7,26,20.2,11.1,9,10.3,12.5,34.1,35.9,18.5,18.3,29,16.6,12.7,20.4,28.3,11.1,17.5,24.4,10,33.9,8.8,0,26.9,31.2,9.7,8.2,19.4,30.5
Est45,41.387953,2.150169,23,9,38.2,14.3,13.7,7.1,18.8,15.7,32.3,39.7,9.1,34.7,11,16.6,18.5,35.3,15.5,21.2,26.1,19.5,15.2,14,11.6,41.8,16,11.6,16.3,17.5,25.5,26.1,18.4,10.9,8.6,11,33.1,3.8,26.4,38.7,40.7,4.2,37.6,12.4,13.4,27.1,9.4,27.9,27.9,0,7.2,21.1,28.4,11.5,5.7
Est46,41.375619,2.149889,20,13,44.1,20,19.3,4.3,20.2,12.2,34.1,45.5,9.9,41.3,5.8,22.1,20.1,39.4,19.8,23.4,27.4,18.7,16.4,16.4,10.7,45,18.5,17.3,15.4,21.1,25.9,27.8,21.7,4.9,10.3,13.3,38.1,10.6,31.9,41.4,45.4,9.2,39.5,12.9,10.8,26.8,14,29.5,30.9,8.2,0,24.3,28.9,13.9,11.7
Est47,41.398305,2.183023,19,15,25,26.8,12.7,25,4.7,15.7,12.5,25.7,14.6,22.5,27.1,33.4,36.4,17.9,31.9,4.1,11.3,11.8,10.1,8.6,14,21.8,33.2,19.9,13.1,4.8,9.3,9.6,7.9,28.1,26.5,10.7,19.7,21.6,16.2,20.7,25.1,20.7,17.9,10.1,17.9,10.8,26.6,11.2,9,20.8,23.9,0,11.9,10.1,23.9
Est48,41.389732,2.199934,17,15,31.1,36.7,23.5,32.8,12,19.6,8.6,29.7,21.5,28.8,35.2,44.8,45.1,16.4,41.6,12.9,5.1,12.1,15.8,17.1,19.9,17.2,41.8,29.2,16.3,11.2,5.8,4.1,17.8,33.1,35.8,18.5,25,29.6,23.5,13.9,28.1,30.6,12.4,17.5,21.2,3.7,36.2,1.1,9.7,28.8,30.1,11.5,0,18.7,33.1
Est49,41.386439,2.169417,24,11,34.5,21.7,12.1,15.4,6.9,8.3,21.5,34.3,3.8,29.9,18.1,28.1,28.1,28.2,25.5,12.9,14.6,9.2,4,3.4,3.3,30.8,26.8,15.4,7.1,7.3,13.3,16.1,12.2,16.5,19.2,0.9,27.1,12.7,23.3,28.2,33.8,14.1,27.7,2.4,8.8,16,18.6,18.1,18,10.9,13.6,11.1,18.8,0,16.9
Est50,41.39243,2.14321,16,8,38.8,10.2,13.3,8.9,22.3,19,35.9,41.6,13.2,36,12.8,14,12.9,38.6,10.1,22.4,30.9,23.4,18.1,18.4,14.5,43.7,11.5,9.8,20.9,22.5,29.3,30.6,19.2,12.5,6.4,15.9,32.9,3,27.7,42.9,42,4.7,41.6,16.8,19.1,30.7,4.6,32.8,30.7,6.3,11.8,22.6,32.9,16.9,0
